DRESDEN/brawl;PALAMEDES_GAME_SIMULATOR_USEOPT_FALSE;0.6.1;PROVER;2015-04-26;1000;false;
BASE/crissrace;PALAMEDES_GAME_SIMULATOR_USEOPT_FALSE;0.6.1;PROVER;2015-04-26;1000;false;
BASE/chineseCheckers4;PALAMEDES_GAME_SIMULATOR_USEOPT_FALSE;0.6.1;PROVER;2015-04-26;1000;false;
BASE/breakthrough;PALAMEDES_GAME_SIMULATOR_USEOPT_FALSE;0.6.1;PROVER;2015-04-26;1000;false;
BASE/factoringMediumTurtleBrain;PALAMEDES_GAME_SIMULATOR_USEOPT_FALSE;0.6.1;PROVER;2015-04-26;1000;false;
BASE/simultaneousWin2;PALAMEDES_GAME_SIMULATOR_USEOPT_FALSE;0.6.1;PROVER;2015-04-26;1000;false;
BASE/tpeg;PALAMEDES_GAME_SIMULATOR_USEOPT_FALSE;0.6.1;PROVER;2015-04-26;1000;false;
BASE/connectFourSuicide;PALAMEDES_GAME_SIMULATOR_USEOPT_FALSE;0.6.1;PROVER;2015-04-26;1000;false;
BASE/duplicateStateLarge;PALAMEDES_GAME_SIMULATOR_USEOPT_FALSE;0.6.1;PROVER;2015-04-26;1000;false;
BASE/hitori;PALAMEDES_GAME_SIMULATOR_USEOPT_FALSE;0.6.1;PROVER;2015-04-26;0;true;java.lang.RuntimeException: java.lang.InterruptedException
BASE/blocksWorldParallel;PALAMEDES_GAME_SIMULATOR_USEOPT_FALSE;0.6.1;PROVER;2015-04-26;1000;false;
BASE/firefighter;PALAMEDES_GAME_SIMULATOR_USEOPT_FALSE;0.6.1;PROVER;2015-04-26;1000;false;
BASE/kalaha6x2x4;PALAMEDES_GAME_SIMULATOR_USEOPT_FALSE;0.6.1;PROVER;2015-04-26;1000;false;
BASE/duplicateStateMedium;PALAMEDES_GAME_SIMULATOR_USEOPT_FALSE;0.6.1;PROVER;2015-04-26;1000;false;
BASE/quarto;PALAMEDES_GAME_SIMULATOR_USEOPT_FALSE;0.6.1;PROVER;2015-04-26;1000;false;
DRESDEN/snake_2009_big;PALAMEDES_GAME_SIMULATOR_USEOPT_FALSE;0.6.1;PROVER;2015-04-26;1000;false;
BASE/chineseCheckers3;PALAMEDES_GAME_SIMULATOR_USEOPT_FALSE;0.6.1;PROVER;2015-04-26;1000;false;
BASE/lightsOut;PALAMEDES_GAME_SIMULATOR_USEOPT_FALSE;0.6.1;PROVER;2015-04-26;1000;false;
DRESDEN/max_knights;PALAMEDES_GAME_SIMULATOR_USEOPT_FALSE;0.6.1;PROVER;2015-04-26;1000;false;
DRESDEN/skirmishfinal;PALAMEDES_GAME_SIMULATOR_USEOPT_FALSE;0.6.1;PROVER;2015-04-26;1000;false;
BASE/blockerParallel;PALAMEDES_GAME_SIMULATOR_USEOPT_FALSE;0.6.1;PROVER;2015-04-26;1000;false;
DRESDEN/smallest;PALAMEDES_GAME_SIMULATOR_USEOPT_FALSE;0.6.1;PROVER;2015-04-26;1000;false;
DRESDEN/nim4;PALAMEDES_GAME_SIMULATOR_USEOPT_FALSE;0.6.1;PROVER;2015-04-26;1000;false;
BASE/tictactoe2;PALAMEDES_GAME_SIMULATOR_USEOPT_FALSE;0.6.1;PROVER;2015-04-26;1000;false;
DRESDEN/tictictoe;PALAMEDES_GAME_SIMULATOR_USEOPT_FALSE;0.6.1;PROVER;2015-04-26;1000;false;
BASE/asteroidsSerial;PALAMEDES_GAME_SIMULATOR_USEOPT_FALSE;0.6.1;PROVER;2015-04-26;1000;false;
DRESDEN/tictactoe_3player;PALAMEDES_GAME_SIMULATOR_USEOPT_FALSE;0.6.1;PROVER;2015-04-26;1000;false;
STANFORD/breakthroughsmall;PALAMEDES_GAME_SIMULATOR_USEOPT_FALSE;0.6.1;PROVER;2015-04-26;1000;false;
DRESDEN/hallway;PALAMEDES_GAME_SIMULATOR_USEOPT_FALSE;0.6.1;PROVER;2015-04-26;1000;false;
DRESDEN/tictactoe-init1;PALAMEDES_GAME_SIMULATOR_USEOPT_FALSE;0.6.1;PROVER;2015-04-26;1000;false;
DRESDEN/buttons;PALAMEDES_GAME_SIMULATOR_USEOPT_FALSE;0.6.1;PROVER;2015-04-26;1000;false;
BASE/merrills;PALAMEDES_GAME_SIMULATOR_USEOPT_FALSE;0.6.1;PROVER;2015-04-26;0;true;java.lang.RuntimeException: java.lang.InterruptedException
BASE/sudoku;PALAMEDES_GAME_SIMULATOR_USEOPT_FALSE;0.6.1;PROVER;2015-04-26;1000;false;
BASE/chineseCheckers2;PALAMEDES_GAME_SIMULATOR_USEOPT_FALSE;0.6.1;PROVER;2015-04-26;1000;false;
BASE/pancakes88;PALAMEDES_GAME_SIMULATOR_USEOPT_FALSE;0.6.1;PROVER;2015-04-26;1000;false;
BASE/colonelBlottoVariant;PALAMEDES_GAME_SIMULATOR_USEOPT_FALSE;0.6.1;PROVER;2015-04-26;1000;false;
DRESDEN/gt_ultimatum;PALAMEDES_GAME_SIMULATOR_USEOPT_FALSE;0.6.1;PROVER;2015-04-26;1000;false;
BASE/blocks2player;PALAMEDES_GAME_SIMULATOR_USEOPT_FALSE;0.6.1;PROVER;2015-04-26;1000;false;
DRESDEN/ticblock;PALAMEDES_GAME_SIMULATOR_USEOPT_FALSE;0.6.1;PROVER;2015-04-26;1000;false;
STANFORD/duidoku;PALAMEDES_GAME_SIMULATOR_USEOPT_FALSE;0.6.1;PROVER;2015-04-26;0;true;java.lang.RuntimeException: java.lang.InterruptedException
DRESDEN/nim3;PALAMEDES_GAME_SIMULATOR_USEOPT_FALSE;0.6.1;PROVER;2015-04-26;1000;false;
BASE/cylinder-checkers;PALAMEDES_GAME_SIMULATOR_USEOPT_FALSE;0.6.1;PROVER;2015-04-26;1000;false;
BASE/ticTacHeavenFC;PALAMEDES_GAME_SIMULATOR_USEOPT_FALSE;0.6.1;PROVER;2015-04-26;1000;false;
DRESDEN/tictactoe_3d_small_2player;PALAMEDES_GAME_SIMULATOR_USEOPT_FALSE;0.6.1;PROVER;2015-04-26;1000;false;
BASE/haystack;PALAMEDES_GAME_SIMULATOR_USEOPT_FALSE;0.6.1;PROVER;2015-04-26;1000;false;
BASE/chineseCheckers1;PALAMEDES_GAME_SIMULATOR_USEOPT_FALSE;0.6.1;PROVER;2015-04-26;1000;false;
BASE/circlesolitaire;PALAMEDES_GAME_SIMULATOR_USEOPT_FALSE;0.6.1;PROVER;2015-04-26;1000;false;
DRESDEN/breakthroughsuicide;PALAMEDES_GAME_SIMULATOR_USEOPT_FALSE;0.6.1;PROVER;2015-04-26;1000;false;
BASE/pancakes;PALAMEDES_GAME_SIMULATOR_USEOPT_FALSE;0.6.1;PROVER;2015-04-26;1000;false;
DRESDEN/blobwars;PALAMEDES_GAME_SIMULATOR_USEOPT_FALSE;0.6.1;PROVER;2015-04-26;1000;false;
DRESDEN/lightsout2;PALAMEDES_GAME_SIMULATOR_USEOPT_FALSE;0.6.1;PROVER;2015-04-26;1000;false;
BASE/laikLee_hex;PALAMEDES_GAME_SIMULATOR_USEOPT_FALSE;0.6.1;PROVER;2015-04-26;0;true;java.lang.RuntimeException: java.lang.InterruptedException
STANFORD/madness;PALAMEDES_GAME_SIMULATOR_USEOPT_FALSE;0.6.1;PROVER;2015-04-26;1000;false;
BASE/2pffa_zerosum;PALAMEDES_GAME_SIMULATOR_USEOPT_FALSE;0.6.1;PROVER;2015-04-26;1000;false;
BASE/smallest_4player;PALAMEDES_GAME_SIMULATOR_USEOPT_FALSE;0.6.1;PROVER;2015-04-26;1000;false;
STANFORD/multipletictactoe;PALAMEDES_GAME_SIMULATOR_USEOPT_FALSE;0.6.1;PROVER;2015-04-26;1000;false;
BASE/point_grab;PALAMEDES_GAME_SIMULATOR_USEOPT_FALSE;0.6.1;PROVER;2015-04-26;1000;false;
BASE/pentago;PALAMEDES_GAME_SIMULATOR_USEOPT_FALSE;0.6.1;PROVER;2015-04-26;1000;false;
DRESDEN/Thief_Police;PALAMEDES_GAME_SIMULATOR_USEOPT_FALSE;0.6.1;PROVER;2015-04-26;1000;false;
BASE/knightsTour;PALAMEDES_GAME_SIMULATOR_USEOPT_FALSE;0.6.1;PROVER;2015-04-26;1000;false;
DRESDEN/statespacemedium;PALAMEDES_GAME_SIMULATOR_USEOPT_FALSE;0.6.1;PROVER;2015-04-26;1000;false;
BASE/cubicup_3player;PALAMEDES_GAME_SIMULATOR_USEOPT_FALSE;0.6.1;PROVER;2015-04-26;1000;false;
DRESDEN/crissrace;PALAMEDES_GAME_SIMULATOR_USEOPT_FALSE;0.6.1;PROVER;2015-04-26;1000;false;
DRESDEN/3qbf-5cnf-20var-40cl.1.qdimacs.SAT;PALAMEDES_GAME_SIMULATOR_USEOPT_FALSE;0.6.1;PROVER;2015-04-26;1000;false;
DRESDEN/breakthrough;PALAMEDES_GAME_SIMULATOR_USEOPT_FALSE;0.6.1;PROVER;2015-04-26;1000;false;
DRESDEN/racetrackcorridor;PALAMEDES_GAME_SIMULATOR_USEOPT_FALSE;0.6.1;PROVER;2015-04-26;1000;false;
BASE/4pttc;PALAMEDES_GAME_SIMULATOR_USEOPT_FALSE;0.6.1;PROVER;2015-04-26;1000;false;
BASE/dotsAndBoxes;PALAMEDES_GAME_SIMULATOR_USEOPT_FALSE;0.6.1;PROVER;2015-04-26;32;true;Legal move mismatch for role xPlayer    Reference engine value: [noop]    Tested engine value:    [( draw 5 3 5 4 ), ( draw 6 4 6 5 ), ( draw 5 5 5 6 ), ( draw 5 1 6 1 ), ( draw 1 1 1 2 ), ( draw 1 5 1 6 ), ( draw 4 5 5 5 ), ( draw 2 2 2 3 ), ( draw 3 5 3 6 ), ( draw 1 3 2 3 ), ( draw 1 3 1 4 ), ( draw 3 3 3 4 ), ( draw 2 1 3 1 ), ( draw 3 4 4 4 ), ( draw 4 1 4 2 ), ( draw 5 4 5 5 ), ( draw 3 2 4 2 ), ( draw 4 1 5 1 ), ( draw 1 2 2 2 ), ( draw 5 1 5 2 ), ( draw 4 2 5 2 ), ( draw 2 5 3 5 ), ( draw 2 4 2 5 ), ( draw 1 1 2 1 ), ( draw 2 2 3 2 ), ( draw 3 6 4 6 ), ( draw 6 1 6 2 ), ( draw 1 4 2 4 )]    Move history: [[( draw 4 5 4 6 ), noop], [noop, ( draw 3 1 4 1 )], [( draw 2 3 2 4 ), noop], [noop, ( draw 6 5 6 6 )], [( draw 2 4 3 4 ), noop], [noop, ( draw 3 1 3 2 )], [( draw 2 1 2 2 ), noop], [noop, ( draw 4 4 5 4 )], [( draw 4 3 4 4 ), noop], [noop, ( draw 5 4 6 4 )], [( draw 1 2 1 3 ), noop], [noop, ( draw 3 4 3 5 )], [( draw 2 6 3 6 ), noop], [noop, ( draw 6 2 6 3 )], [( draw 3 2 3 3 ), noop], [noop, ( draw 4 3 5 3 )], [( draw 5 6 6 6 ), noop], [noop, ( draw 4 2 4 3 )], [( draw 5 2 5 3 ), noop], [noop, ( draw 2 5 2 6 )], [( draw 1 6 2 6 ), noop], [noop, ( draw 1 5 2 5 )], [( draw 4 4 4 5 ), noop], [noop, ( draw 5 5 6 5 )], [( draw 6 3 6 4 ), noop], [noop, ( draw 3 3 4 3 )], [( draw 5 3 6 3 ), noop], [noop, ( draw 1 4 1 5 )], [( draw 2 3 3 3 ), noop], [noop, ( draw 3 5 4 5 )], [( draw 4 6 5 6 ), noop], [noop, ( draw 5 2 6 2 )]]
DRESDEN/tpeg;PALAMEDES_GAME_SIMULATOR_USEOPT_FALSE;0.6.1;PROVER;2015-04-26;1000;false;
DRESDEN/Travelers-Dilemma;PALAMEDES_GAME_SIMULATOR_USEOPT_FALSE;0.6.1;PROVER;2015-04-26;1000;false;
DRESDEN/3qbf-5cnf-20var-40cl.1.qdimacs.viz.SAT;PALAMEDES_GAME_SIMULATOR_USEOPT_FALSE;0.6.1;PROVER;2015-04-26;1000;false;
BASE/factoringGeorgeForman;PALAMEDES_GAME_SIMULATOR_USEOPT_FALSE;0.6.1;PROVER;2015-04-26;1000;false;
BASE/connectFour;PALAMEDES_GAME_SIMULATOR_USEOPT_FALSE;0.6.1;PROVER;2015-04-26;1000;false;
DRESDEN/grid_game2;PALAMEDES_GAME_SIMULATOR_USEOPT_FALSE;0.6.1;PROVER;2015-04-26;1000;false;
DRESDEN/snake_2008;PALAMEDES_GAME_SIMULATOR_USEOPT_FALSE;0.6.1;PROVER;2015-04-26;1000;false;
STANFORD/threepuzzle;PALAMEDES_GAME_SIMULATOR_USEOPT_FALSE;0.6.1;PROVER;2015-04-26;1000;false;
BASE/quad_7x7;PALAMEDES_GAME_SIMULATOR_USEOPT_FALSE;0.6.1;PROVER;2015-04-26;0;true;java.lang.OutOfMemoryError: GC overhead limit exceeded
BASE/biddingTicTacToe_10coins;PALAMEDES_GAME_SIMULATOR_USEOPT_FALSE;0.6.1;PROVER;2015-04-26;1000;false;
DRESDEN/tictactoe_3d_2player;PALAMEDES_GAME_SIMULATOR_USEOPT_FALSE;0.6.1;PROVER;2015-04-26;1000;false;
DRESDEN/connectfoursuicide;PALAMEDES_GAME_SIMULATOR_USEOPT_FALSE;0.6.1;PROVER;2015-04-26;1000;false;
BASE/ticTacToeNoVars;PALAMEDES_GAME_SIMULATOR_USEOPT_FALSE;0.6.1;PROVER;2015-04-26;1000;false;
DRESDEN/quad_5x5;PALAMEDES_GAME_SIMULATOR_USEOPT_FALSE;0.6.1;PROVER;2015-04-26;0;true;java.lang.RuntimeException: java.lang.InterruptedException
DRESDEN/knightazons;PALAMEDES_GAME_SIMULATOR_USEOPT_FALSE;0.6.1;PROVER;2015-04-26;1000;false;
STANFORD/hex;PALAMEDES_GAME_SIMULATOR_USEOPT_FALSE;0.6.1;PROVER;2015-04-26;1000;false;
BASE/knightsTourLarge;PALAMEDES_GAME_SIMULATOR_USEOPT_FALSE;0.6.1;PROVER;2015-04-26;1000;false;
BASE/lightsOnSimultaneous;PALAMEDES_GAME_SIMULATOR_USEOPT_FALSE;0.6.1;PROVER;2015-04-26;1000;false;
DRESDEN/3pttc;PALAMEDES_GAME_SIMULATOR_USEOPT_FALSE;0.6.1;PROVER;2015-04-26;1000;false;
BASE/battle;PALAMEDES_GAME_SIMULATOR_USEOPT_FALSE;0.6.1;PROVER;2015-04-26;0;true;java.lang.RuntimeException: java.lang.InterruptedException
BASE/alexChess;PALAMEDES_GAME_SIMULATOR_USEOPT_FALSE;0.6.1;PROVER;2015-04-26;0;true;java.lang.RuntimeException: java.lang.InterruptedException
BASE/chickentictactoe;PALAMEDES_GAME_SIMULATOR_USEOPT_FALSE;0.6.1;PROVER;2015-04-26;1000;false;
DRESDEN/blockerparallel;PALAMEDES_GAME_SIMULATOR_USEOPT_FALSE;0.6.1;PROVER;2015-04-26;1000;false;
DRESDEN/snake_2009;PALAMEDES_GAME_SIMULATOR_USEOPT_FALSE;0.6.1;PROVER;2015-04-26;1000;false;
DRESDEN/coins;PALAMEDES_GAME_SIMULATOR_USEOPT_FALSE;0.6.1;PROVER;2015-04-26;1000;false;
DRESDEN/golden_rectangle;PALAMEDES_GAME_SIMULATOR_USEOPT_FALSE;0.6.1;PROVER;2015-04-26;0;true;java.lang.RuntimeException: java.lang.InterruptedException
BASE/checkers-newgoals;PALAMEDES_GAME_SIMULATOR_USEOPT_FALSE;0.6.1;PROVER;2015-04-26;1000;false;
STANFORD/buttonsandlights;PALAMEDES_GAME_SIMULATOR_USEOPT_FALSE;0.6.1;PROVER;2015-04-26;1000;false;
BASE/quartoSuicide;PALAMEDES_GAME_SIMULATOR_USEOPT_FALSE;0.6.1;PROVER;2015-04-26;1000;false;
DRESDEN/roshambo2;PALAMEDES_GAME_SIMULATOR_USEOPT_FALSE;0.6.1;PROVER;2015-04-26;1000;false;
DRESDEN/Goldrush;PALAMEDES_GAME_SIMULATOR_USEOPT_FALSE;0.6.1;PROVER;2015-04-26;1000;false;
DRESDEN/sat_test_20v_91c_visualisation;PALAMEDES_GAME_SIMULATOR_USEOPT_FALSE;0.6.1;PROVER;2015-04-26;1000;false;
STANFORD/8puzzle;PALAMEDES_GAME_SIMULATOR_USEOPT_FALSE;0.6.1;PROVER;2015-04-26;1000;false;
DRESDEN/mimikry;PALAMEDES_GAME_SIMULATOR_USEOPT_FALSE;0.6.1;PROVER;2015-04-26;1000;false;
DRESDEN/point_grab;PALAMEDES_GAME_SIMULATOR_USEOPT_FALSE;0.6.1;PROVER;2015-04-26;1000;false;
BASE/breakthroughSmallHoles;PALAMEDES_GAME_SIMULATOR_USEOPT_FALSE;0.6.1;PROVER;2015-04-26;1000;false;
DRESDEN/circlesolitaire;PALAMEDES_GAME_SIMULATOR_USEOPT_FALSE;0.6.1;PROVER;2015-04-26;1000;false;
BASE/knightwar;PALAMEDES_GAME_SIMULATOR_USEOPT_FALSE;0.6.1;PROVER;2015-04-26;1000;false;
BASE/sudokuGrade6H;PALAMEDES_GAME_SIMULATOR_USEOPT_FALSE;0.6.1;PROVER;2015-04-26;0;true;java.lang.RuntimeException: java.lang.IllegalStateException: Expected a LegalMovesMessage, but was a 
BASE/maze;PALAMEDES_GAME_SIMULATOR_USEOPT_FALSE;0.6.1;PROVER;2015-04-26;1000;false;
BASE/blokbox_simple;PALAMEDES_GAME_SIMULATOR_USEOPT_FALSE;0.6.1;PROVER;2015-04-26;0;true;java.lang.RuntimeException: java.lang.InterruptedException
DRESDEN/chinesecheckers6-simultaneous;PALAMEDES_GAME_SIMULATOR_USEOPT_FALSE;0.6.1;PROVER;2015-04-26;1000;false;
DRESDEN/cubicup;PALAMEDES_GAME_SIMULATOR_USEOPT_FALSE;0.6.1;PROVER;2015-04-26;1000;false;
DRESDEN/CatchMeIfYouCanTest;PALAMEDES_GAME_SIMULATOR_USEOPT_FALSE;0.6.1;PROVER;2015-04-26;1000;false;
DRESDEN/3qbf-5cnf-20var-40cl.2.qdimacs.SAT;PALAMEDES_GAME_SIMULATOR_USEOPT_FALSE;0.6.1;PROVER;2015-04-26;1000;false;
DRESDEN/battlesnakes2011;PALAMEDES_GAME_SIMULATOR_USEOPT_FALSE;0.6.1;PROVER;2015-04-26;1000;false;
DRESDEN/CephalopodMicro;PALAMEDES_GAME_SIMULATOR_USEOPT_FALSE;0.6.1;PROVER;2015-04-26;0;true;java.lang.RuntimeException: java.lang.InterruptedException
DRESDEN/uf20-020.cnf.SAT;PALAMEDES_GAME_SIMULATOR_USEOPT_FALSE;0.6.1;PROVER;2015-04-26;1000;false;
DRESDEN/knightstour;PALAMEDES_GAME_SIMULATOR_USEOPT_FALSE;0.6.1;PROVER;2015-04-26;1000;false;
DRESDEN/lightsout;PALAMEDES_GAME_SIMULATOR_USEOPT_FALSE;0.6.1;PROVER;2015-04-26;1000;false;
BASE/catcha_mouse;PALAMEDES_GAME_SIMULATOR_USEOPT_FALSE;0.6.1;PROVER;2015-04-26;1000;false;
BASE/ttcc4_2player;PALAMEDES_GAME_SIMULATOR_USEOPT_FALSE;0.6.1;PROVER;2015-04-26;1000;false;
BASE/cittaceot;PALAMEDES_GAME_SIMULATOR_USEOPT_FALSE;0.6.1;PROVER;2015-04-26;1000;false;
DRESDEN/slidingpieces;PALAMEDES_GAME_SIMULATOR_USEOPT_FALSE;0.6.1;PROVER;2015-04-26;1000;false;
BASE/reversi;PALAMEDES_GAME_SIMULATOR_USEOPT_FALSE;0.6.1;PROVER;2015-04-26;0;true;java.lang.RuntimeException: java.lang.InterruptedException
DRESDEN/SC_TestOnly_enabled;PALAMEDES_GAME_SIMULATOR_USEOPT_FALSE;0.6.1;PROVER;2015-04-26;126;true;Goal values mismatch    Reference engine value: [0, 20]    Tested engine value:    [0, 10]    Move history: [[( move 1 2 ), ( move 7 6 )], [( move 1 3 ), ( move 7 5 )], [( move 1 2 ), ( move 6 5 )], [( move 2 2 ), ( move 5 5 )], [( move 2 1 ), ( move 5 4 )], [( move 1 1 ), ( move 4 4 )], [( move 1 2 ), ( move 4 3 )], [( move 2 2 ), ( move 4 4 )], [( move 2 3 ), ( move 5 4 )]]
STANFORD/triplesukoshi;PALAMEDES_GAME_SIMULATOR_USEOPT_FALSE;0.6.1;PROVER;2015-04-26;1000;false;
STANFORD/eightpuzzle;PALAMEDES_GAME_SIMULATOR_USEOPT_FALSE;0.6.1;PROVER;2015-04-26;1000;false;
DRESDEN/checkers-mustjump-torus;PALAMEDES_GAME_SIMULATOR_USEOPT_FALSE;0.6.1;PROVER;2015-04-26;0;true;java.lang.RuntimeException: java.lang.InterruptedException
BASE/pegEuro;PALAMEDES_GAME_SIMULATOR_USEOPT_FALSE;0.6.1;PROVER;2015-04-26;1000;false;
DRESDEN/pacman3p;PALAMEDES_GAME_SIMULATOR_USEOPT_FALSE;0.6.1;PROVER;2015-04-26;1000;false;
BASE/nim4;PALAMEDES_GAME_SIMULATOR_USEOPT_FALSE;0.6.1;PROVER;2015-04-26;1000;false;
BASE/queens;PALAMEDES_GAME_SIMULATOR_USEOPT_FALSE;0.6.1;PROVER;2015-04-26;0;true;java.lang.RuntimeException: java.lang.InterruptedException
DRESDEN/tictactoe_3d_small_6player;PALAMEDES_GAME_SIMULATOR_USEOPT_FALSE;0.6.1;PROVER;2015-04-26;1000;false;
DRESDEN/blocks2player;PALAMEDES_GAME_SIMULATOR_USEOPT_FALSE;0.6.1;PROVER;2015-04-26;1000;false;
BASE/blocksWorld;PALAMEDES_GAME_SIMULATOR_USEOPT_FALSE;0.6.1;PROVER;2015-04-26;1000;false;
DRESDEN/latenttictactoe;PALAMEDES_GAME_SIMULATOR_USEOPT_FALSE;0.6.1;PROVER;2015-04-26;1000;false;
BASE/blocks;PALAMEDES_GAME_SIMULATOR_USEOPT_FALSE;0.6.1;PROVER;2015-04-26;1000;false;
DRESDEN/guess;PALAMEDES_GAME_SIMULATOR_USEOPT_FALSE;0.6.1;PROVER;2015-04-26;0;true;java.lang.RuntimeException: java.lang.InterruptedException
DRESDEN/sheep_and_wolf;PALAMEDES_GAME_SIMULATOR_USEOPT_FALSE;0.6.1;PROVER;2015-04-26;1000;false;
DRESDEN/smallest_4player;PALAMEDES_GAME_SIMULATOR_USEOPT_FALSE;0.6.1;PROVER;2015-04-26;1000;false;
STANFORD/freeforall;PALAMEDES_GAME_SIMULATOR_USEOPT_FALSE;0.6.1;PROVER;2015-04-26;1000;false;
BASE/max_knights;PALAMEDES_GAME_SIMULATOR_USEOPT_FALSE;0.6.1;PROVER;2015-04-26;1000;false;
BASE/asteroidsParallel;PALAMEDES_GAME_SIMULATOR_USEOPT_FALSE;0.6.1;PROVER;2015-04-26;1000;false;
DRESDEN/connectfour;PALAMEDES_GAME_SIMULATOR_USEOPT_FALSE;0.6.1;PROVER;2015-04-26;1000;false;
DRESDEN/cube_2x2x2;PALAMEDES_GAME_SIMULATOR_USEOPT_FALSE;0.6.1;PROVER;2015-04-26;1000;false;
DRESDEN/mummymaze1p;PALAMEDES_GAME_SIMULATOR_USEOPT_FALSE;0.6.1;PROVER;2015-04-26;1000;false;
BASE/dualConnect4;PALAMEDES_GAME_SIMULATOR_USEOPT_FALSE;0.6.1;PROVER;2015-04-26;1000;false;
BASE/pawnWhopping;PALAMEDES_GAME_SIMULATOR_USEOPT_FALSE;0.6.1;PROVER;2015-04-26;1000;false;
DRESDEN/hanoi7_bugfix;PALAMEDES_GAME_SIMULATOR_USEOPT_FALSE;0.6.1;PROVER;2015-04-26;1000;false;
BASE/checkersTorus;PALAMEDES_GAME_SIMULATOR_USEOPT_FALSE;0.6.1;PROVER;2015-04-26;1000;false;
BASE/nim3;PALAMEDES_GAME_SIMULATOR_USEOPT_FALSE;0.6.1;PROVER;2015-04-26;1000;false;
DRESDEN/minichess;PALAMEDES_GAME_SIMULATOR_USEOPT_FALSE;0.6.1;PROVER;2015-04-26;1000;false;
DRESDEN/tttcc4;PALAMEDES_GAME_SIMULATOR_USEOPT_FALSE;0.6.1;PROVER;2015-04-26;1000;false;
DRESDEN/uf20-010.cnf.SAT;PALAMEDES_GAME_SIMULATOR_USEOPT_FALSE;0.6.1;PROVER;2015-04-26;1000;false;
DRESDEN/2player_normal_form_2010;PALAMEDES_GAME_SIMULATOR_USEOPT_FALSE;0.6.1;PROVER;2015-04-26;1000;false;
BASE/withConviction;PALAMEDES_GAME_SIMULATOR_USEOPT_FALSE;0.6.1;PROVER;2015-04-26;1000;false;
BASE/cephalopodMicro;PALAMEDES_GAME_SIMULATOR_USEOPT_FALSE;0.6.1;PROVER;2015-04-26;0;true;java.lang.RuntimeException: java.lang.InterruptedException
STANFORD/duikoshi;PALAMEDES_GAME_SIMULATOR_USEOPT_FALSE;0.6.1;PROVER;2015-04-26;1000;false;
BASE/skirmishZeroSum;PALAMEDES_GAME_SIMULATOR_USEOPT_FALSE;0.6.1;PROVER;2015-04-26;1000;false;
BASE/blocker;PALAMEDES_GAME_SIMULATOR_USEOPT_FALSE;0.6.1;PROVER;2015-04-26;1000;false;
DRESDEN/hanoi7;PALAMEDES_GAME_SIMULATOR_USEOPT_FALSE;0.6.1;PROVER;2015-04-26;1000;false;
BASE/sudokuGrade6E;PALAMEDES_GAME_SIMULATOR_USEOPT_FALSE;0.6.1;PROVER;2015-04-26;0;true;java.lang.RuntimeException: java.lang.InterruptedException
DRESDEN/pawn_whopping;PALAMEDES_GAME_SIMULATOR_USEOPT_FALSE;0.6.1;PROVER;2015-04-26;1000;false;
BASE/troublemaker02;PALAMEDES_GAME_SIMULATOR_USEOPT_FALSE;0.6.1;PROVER;2015-04-26;1000;false;
BASE/nim2;PALAMEDES_GAME_SIMULATOR_USEOPT_FALSE;0.6.1;PROVER;2015-04-26;1000;false;
DRESDEN/sum15;PALAMEDES_GAME_SIMULATOR_USEOPT_FALSE;0.6.1;PROVER;2015-04-26;1000;false;
STANFORD/chinook;PALAMEDES_GAME_SIMULATOR_USEOPT_FALSE;0.6.1;PROVER;2015-04-26;1000;false;
STANFORD/tictactoe;PALAMEDES_GAME_SIMULATOR_USEOPT_FALSE;0.6.1;PROVER;2015-04-26;1000;false;
BASE/knightfight;PALAMEDES_GAME_SIMULATOR_USEOPT_FALSE;0.6.1;PROVER;2015-04-26;1000;false;
STANFORD/skirmish;PALAMEDES_GAME_SIMULATOR_USEOPT_FALSE;0.6.1;PROVER;2015-04-26;1000;false;
DRESDEN/eotcatcit;PALAMEDES_GAME_SIMULATOR_USEOPT_FALSE;0.6.1;PROVER;2015-04-26;1000;false;
BASE/2pttc;PALAMEDES_GAME_SIMULATOR_USEOPT_FALSE;0.6.1;PROVER;2015-04-26;1000;false;
BASE/amazons_10x10;PALAMEDES_GAME_SIMULATOR_USEOPT_FALSE;0.6.1;PROVER;2015-04-26;1000;false;
BASE/checkersBarrelNoKings;PALAMEDES_GAME_SIMULATOR_USEOPT_FALSE;0.6.1;PROVER;2015-04-26;1000;false;
BASE/ruleDepthExponential;PALAMEDES_GAME_SIMULATOR_USEOPT_FALSE;0.6.1;PROVER;2015-04-26;1000;false;
DRESDEN/gt_prisoner;PALAMEDES_GAME_SIMULATOR_USEOPT_FALSE;0.6.1;PROVER;2015-04-26;1000;false;
BASE/amazonsTorus;PALAMEDES_GAME_SIMULATOR_USEOPT_FALSE;0.6.1;PROVER;2015-04-26;0;true;java.lang.RuntimeException: java.lang.InterruptedException
DRESDEN/ggp-course2013_jordi;PALAMEDES_GAME_SIMULATOR_USEOPT_FALSE;0.6.1;PROVER;2015-04-26;1000;false;
DRESDEN/mummymaze2p;PALAMEDES_GAME_SIMULATOR_USEOPT_FALSE;0.6.1;PROVER;2015-04-26;1000;false;
STANFORD/platformjumpers;PALAMEDES_GAME_SIMULATOR_USEOPT_FALSE;0.6.1;PROVER;2015-04-26;1000;false;
BASE/snakeAssemblit;PALAMEDES_GAME_SIMULATOR_USEOPT_FALSE;0.6.1;PROVER;2015-04-26;1000;false;
