BASE/knightmove;TUPLE_PROVER;1;PROVER;2015-04-26;1000;false;
BASE/connectFourSimultaneous;TUPLE_PROVER;1;PROVER;2015-04-26;1000;false;
BASE/amazonsTorus_10x10;TUPLE_PROVER;1;PROVER;2015-04-26;1000;false;
STANFORD/ttcc4;TUPLE_PROVER;1;PROVER;2015-04-26;1000;false;
BASE/gt_chicken;TUPLE_PROVER;1;PROVER;2015-04-26;1000;false;
BASE/connect4;TUPLE_PROVER;1;PROVER;2015-04-26;1000;false;
DRESDEN/amazons;TUPLE_PROVER;1;PROVER;2015-04-26;1000;false;
BASE/brain_teaser_extended;TUPLE_PROVER;1;PROVER;2015-04-26;1000;false;
BASE/gt_staghunt;TUPLE_PROVER;1;PROVER;2015-04-26;1000;false;
BASE/checkLines;TUPLE_PROVER;1;PROVER;2015-04-26;1000;false;
DRESDEN/knightfight;TUPLE_PROVER;1;PROVER;2015-04-26;1000;false;
STANFORD/dualhunter;TUPLE_PROVER;1;PROVER;2015-04-26;1000;false;
DRESDEN/statespacesmall;TUPLE_PROVER;1;PROVER;2015-04-26;1000;false;
BASE/sudokuGrade2;TUPLE_PROVER;1;PROVER;2015-04-26;1000;false;
BASE/racetrackcorridor;TUPLE_PROVER;1;PROVER;2015-04-26;1000;false;
BASE/god;TUPLE_PROVER;1;PROVER;2015-04-26;1000;false;
DRESDEN/capture_the_king;TUPLE_PROVER;1;PROVER;2015-04-26;1000;false;
DRESDEN/hanoi;TUPLE_PROVER;1;PROVER;2015-04-26;1000;false;
DRESDEN/pancakes88;TUPLE_PROVER;1;PROVER;2015-04-26;1000;false;
BASE/othelloSuicide;TUPLE_PROVER;1;PROVER;2015-04-26;0;true;java.lang.RuntimeException: java.lang.InterruptedException
BASE/onestep;TUPLE_PROVER;1;PROVER;2015-04-26;1000;false;
STANFORD/selectivesukoshi;TUPLE_PROVER;1;PROVER;2015-04-26;1000;false;
DRESDEN/vacuumcleaner_obstacles_2;TUPLE_PROVER;1;PROVER;2015-04-26;1000;false;
BASE/checkers-mustjump-torus;TUPLE_PROVER;1;PROVER;2015-04-26;1000;false;
BASE/ttcc4_2player_small;TUPLE_PROVER;1;PROVER;2015-04-26;1000;false;
BASE/aipsrovers01;TUPLE_PROVER;1;PROVER;2015-04-26;1000;false;
DRESDEN/vacuumcleaner_random;TUPLE_PROVER;1;PROVER;2015-04-26;1000;false;
STANFORD/untwistycomplex;TUPLE_PROVER;1;PROVER;2015-04-26;1000;false;
STANFORD/breakthrough;TUPLE_PROVER;1;PROVER;2015-04-26;1000;false;
BASE/buttons;TUPLE_PROVER;1;PROVER;2015-04-26;1000;false;
DRESDEN/kitten_escapes_from_fire;TUPLE_PROVER;1;PROVER;2015-04-26;1000;false;
DRESDEN/babel;TUPLE_PROVER;1;PROVER;2015-04-26;1000;false;
DRESDEN/brain_teaser_extended;TUPLE_PROVER;1;PROVER;2015-04-26;1000;false;
STANFORD/pentago;TUPLE_PROVER;1;PROVER;2015-04-26;1000;false;
BASE/ad_game_2x2;TUPLE_PROVER;1;PROVER;2015-04-26;1000;false;
BASE/gt_two_thirds_2p;TUPLE_PROVER;1;PROVER;2015-04-26;1000;false;
DRESDEN/pawntoqueen;TUPLE_PROVER;1;PROVER;2015-04-26;1000;false;
DRESDEN/sat_test_20v_91c;TUPLE_PROVER;1;PROVER;2015-04-26;1000;false;
BASE/colonelBlotto;TUPLE_PROVER;1;PROVER;2015-04-26;1000;false;
DRESDEN/tictactoeparallel;TUPLE_PROVER;1;PROVER;2015-04-26;1000;false;
BASE/tictactoe_3d_small_2player;TUPLE_PROVER;1;PROVER;2015-04-26;1000;false;
DRESDEN/chinesecheckers6;TUPLE_PROVER;1;PROVER;2015-04-26;1000;false;
DRESDEN/vacuumcleaner_obstacles_1;TUPLE_PROVER;1;PROVER;2015-04-26;1000;false;
DRESDEN/knightmove;TUPLE_PROVER;1;PROVER;2015-04-26;1000;false;
DRESDEN/bidding-tictactoe;TUPLE_PROVER;1;PROVER;2015-04-26;1000;false;
BASE/ticTacHeaven;TUPLE_PROVER;1;PROVER;2015-04-26;1000;false;
DRESDEN/statespacelarge;TUPLE_PROVER;1;PROVER;2015-04-26;1000;false;
DRESDEN/merrills;TUPLE_PROVER;1;PROVER;2015-04-26;1000;false;
BASE/knightThrough;TUPLE_PROVER;1;PROVER;2015-04-26;1000;false;
DRESDEN/blocksworldparallel;TUPLE_PROVER;1;PROVER;2015-04-26;1000;false;
DRESDEN/mummymaze2p-comp2007;TUPLE_PROVER;1;PROVER;2015-04-26;1000;false;
BASE/blocksWorldSerial;TUPLE_PROVER;1;PROVER;2015-04-26;1000;false;
DRESDEN/quad_5x5_8_2;TUPLE_PROVER;1;PROVER;2015-04-26;1000;false;
BASE/ticTicToe;TUPLE_PROVER;1;PROVER;2015-04-26;1000;false;
DRESDEN/blocks;TUPLE_PROVER;1;PROVER;2015-04-26;1000;false;
BASE/checkersTorusNoKings;TUPLE_PROVER;1;PROVER;2015-04-26;1000;false;
DRESDEN/pawn_whopping_corrected;TUPLE_PROVER;1;PROVER;2015-04-26;1000;false;
DRESDEN/oisters_farm;TUPLE_PROVER;1;PROVER;2015-04-26;1000;false;
DRESDEN/racer;TUPLE_PROVER;1;PROVER;2015-04-26;1000;false;
DRESDEN/chinesecheckers3;TUPLE_PROVER;1;PROVER;2015-04-26;1000;false;
BASE/crossers3;TUPLE_PROVER;1;PROVER;2015-04-26;1000;false;
STANFORD/bestbuttonsandlightsbig;TUPLE_PROVER;1;PROVER;2015-04-26;1000;false;
BASE/hanoi7_bugfix;TUPLE_PROVER;1;PROVER;2015-04-26;1000;false;
BASE/snake2p;TUPLE_PROVER;1;PROVER;2015-04-26;1000;false;
BASE/mummyMaze2p_2007;TUPLE_PROVER;1;PROVER;2015-04-26;1000;false;
DRESDEN/ghostmaze2p;TUPLE_PROVER;1;PROVER;2015-04-26;1000;false;
DRESDEN/toetictac;TUPLE_PROVER;1;PROVER;2015-04-26;1000;false;
DRESDEN/connect5;TUPLE_PROVER;1;PROVER;2015-04-26;1000;false;
BASE/roshambo2;TUPLE_PROVER;1;PROVER;2015-04-26;1000;false;
BASE/gt_tinfoil;TUPLE_PROVER;1;PROVER;2015-04-26;1000;false;
BASE/colonelBlottoVariant2;TUPLE_PROVER;1;PROVER;2015-04-26;1000;false;
DRESDEN/catcha_mouse;TUPLE_PROVER;1;PROVER;2015-04-26;1000;false;
BASE/ticTacToeSerial;TUPLE_PROVER;1;PROVER;2015-04-26;1000;false;
BASE/qyshinsu;TUPLE_PROVER;1;PROVER;2015-04-26;1000;false;
DRESDEN/backgammon;TUPLE_PROVER;1;PROVER;2015-04-26;1000;false;
BASE/tictactoe_orthogonal;TUPLE_PROVER;1;PROVER;2015-04-26;1000;false;
DRESDEN/chinesecheckers4;TUPLE_PROVER;1;PROVER;2015-04-26;1000;false;
DRESDEN/othello-cornercontrol;TUPLE_PROVER;1;PROVER;2015-04-26;0;true;java.lang.RuntimeException: java.lang.InterruptedException
BASE/coloredtrails;TUPLE_PROVER;1;PROVER;2015-04-26;1000;false;
BASE/chomp;TUPLE_PROVER;1;PROVER;2015-04-26;1000;false;
STANFORD/sukoshi;TUPLE_PROVER;1;PROVER;2015-04-26;1000;false;
DRESDEN/quarto;TUPLE_PROVER;1;PROVER;2015-04-26;1000;false;
DRESDEN/battlesnakes1509;TUPLE_PROVER;1;PROVER;2015-04-26;1000;false;
DRESDEN/connect4;TUPLE_PROVER;1;PROVER;2015-04-26;1000;false;
DRESDEN/checkers;TUPLE_PROVER;1;PROVER;2015-04-26;1000;false;
DRESDEN/farmers;TUPLE_PROVER;1;PROVER;2015-04-26;1000;false;
BASE/eightPuzzle;TUPLE_PROVER;1;PROVER;2015-04-26;1000;false;
DRESDEN/crisscross;TUPLE_PROVER;1;PROVER;2015-04-26;1000;false;
BASE/twisty-passages;TUPLE_PROVER;1;PROVER;2015-04-26;1000;false;
DRESDEN/tictactoelargesuicide;TUPLE_PROVER;1;PROVER;2015-04-26;1000;false;
STANFORD/nineboardtictactoe;TUPLE_PROVER;1;PROVER;2015-04-26;1000;false;
STANFORD/checkersonabarrelnokings;TUPLE_PROVER;1;PROVER;2015-04-26;1000;false;
DRESDEN/checkers-mustjump;TUPLE_PROVER;1;PROVER;2015-04-26;1000;false;
DRESDEN/doubletictactoe;TUPLE_PROVER;1;PROVER;2015-04-26;1000;false;
BASE/checkersSmall;TUPLE_PROVER;1;PROVER;2015-04-26;1000;false;
DRESDEN/3qbf-5cnf-20var-40cl.0.qdimacs;TUPLE_PROVER;1;PROVER;2015-04-26;1000;false;
BASE/4pffa;TUPLE_PROVER;1;PROVER;2015-04-26;1000;false;
DRESDEN/chinesecheckers1;TUPLE_PROVER;1;PROVER;2015-04-26;1000;false;
DRESDEN/vacuumcleaner_obstacles_6;TUPLE_PROVER;1;PROVER;2015-04-26;1000;false;
BASE/checkers-cylinder-mustjump;TUPLE_PROVER;1;PROVER;2015-04-26;1000;false;
BASE/four_way_battle;TUPLE_PROVER;1;PROVER;2015-04-26;1000;false;
BASE/strangeSkirmish;TUPLE_PROVER;1;PROVER;2015-04-26;1000;false;
DRESDEN/peg_bugfixed;TUPLE_PROVER;1;PROVER;2015-04-26;1000;false;
DRESDEN/kalaha_2009;TUPLE_PROVER;1;PROVER;2015-04-26;1000;false;
BASE/pearls;TUPLE_PROVER;1;PROVER;2015-04-26;1000;false;
DRESDEN/tictactoe_3d_6player;TUPLE_PROVER;1;PROVER;2015-04-26;1000;false;
BASE/ticTacToe;TUPLE_PROVER;1;PROVER;2015-04-26;1000;false;
BASE/amazons_8x8;TUPLE_PROVER;1;PROVER;2015-04-26;1000;false;
BASE/ticTacToeLarge;TUPLE_PROVER;1;PROVER;2015-04-26;1000;false;
DRESDEN/checkers-suicide-cylinder-mustjump;TUPLE_PROVER;1;PROVER;2015-04-26;1000;false;
DRESDEN/endgame;TUPLE_PROVER;1;PROVER;2015-04-26;1000;false;
BASE/gt_two_thirds_4p;TUPLE_PROVER;1;PROVER;2015-04-26;1000;false;
DRESDEN/tictactoe_orthogonal;TUPLE_PROVER;1;PROVER;2015-04-26;1000;false;
BASE/doubletoetictac;TUPLE_PROVER;1;PROVER;2015-04-26;1000;false;
DRESDEN/hanoi_6_disks;TUPLE_PROVER;1;PROVER;2015-04-26;1000;false;
DRESDEN/quad;TUPLE_PROVER;1;PROVER;2015-04-26;0;true;java.lang.RuntimeException: java.lang.InterruptedException
BASE/amazonsSuicide;TUPLE_PROVER;1;PROVER;2015-04-26;0;true;java.lang.RuntimeException: java.lang.InterruptedException
DRESDEN/pentago_2008;TUPLE_PROVER;1;PROVER;2015-04-26;1000;false;
BASE/skirmishHoles;TUPLE_PROVER;1;PROVER;2015-04-26;1000;false;
BASE/speedChess;TUPLE_PROVER;1;PROVER;2015-04-26;1000;false;
BASE/factoringMutuallyAssuredDestruction;TUPLE_PROVER;1;PROVER;2015-04-26;1000;false;
BASE/duplicateStateSmall;TUPLE_PROVER;1;PROVER;2015-04-26;1000;false;
DRESDEN/vacuum_cleaner_1;TUPLE_PROVER;1;PROVER;2015-04-26;1000;false;
DRESDEN/troublemaker01;TUPLE_PROVER;1;PROVER;2015-04-26;1000;false;
DRESDEN/chinesecheckers2;TUPLE_PROVER;1;PROVER;2015-04-26;1000;false;
BASE/connectFourLarger;TUPLE_PROVER;1;PROVER;2015-04-26;1000;false;
DRESDEN/peg;TUPLE_PROVER;1;PROVER;2015-04-26;1000;false;
BASE/nineBoardTicTacToePie;TUPLE_PROVER;1;PROVER;2015-04-26;1000;false;
BASE/survival;TUPLE_PROVER;1;PROVER;2015-04-26;1000;false;
DRESDEN/vacuumcleaner_obstacles_5;TUPLE_PROVER;1;PROVER;2015-04-26;1000;false;
STANFORD/knightstourbig;TUPLE_PROVER;1;PROVER;2015-04-26;1000;false;
BASE/lightsOnSimul4;TUPLE_PROVER;1;PROVER;2015-04-26;1000;false;
STANFORD/dualrainbow;TUPLE_PROVER;1;PROVER;2015-04-26;1000;false;
DRESDEN/3pffa;TUPLE_PROVER;1;PROVER;2015-04-26;1000;false;
DRESDEN/chickentoetictac;TUPLE_PROVER;1;PROVER;2015-04-26;1000;false;
BASE/hex;TUPLE_PROVER;1;PROVER;2015-04-26;1000;false;
BASE/dotsAndBoxesSuicide;TUPLE_PROVER;1;PROVER;2015-04-26;1000;false;
BASE/minichess-evilconjuncts;TUPLE_PROVER;1;PROVER;2015-04-26;1000;false;
DRESDEN/sat_test_20v_91c_version2;TUPLE_PROVER;1;PROVER;2015-04-26;1000;false;
STANFORD/bestbuttonsandlights;TUPLE_PROVER;1;PROVER;2015-04-26;1000;false;
BASE/racer4;TUPLE_PROVER;1;PROVER;2015-04-26;1000;false;
DRESDEN/logistics;TUPLE_PROVER;1;PROVER;2015-04-26;1000;false;
BASE/tron_10x10;TUPLE_PROVER;1;PROVER;2015-04-26;1000;false;
BASE/mummymaze2p;TUPLE_PROVER;1;PROVER;2015-04-26;1000;false;
BASE/amazonsSuicide_10x10;TUPLE_PROVER;1;PROVER;2015-04-26;1000;false;
BASE/blobwars;TUPLE_PROVER;1;PROVER;2015-04-26;1000;false;
DRESDEN/satlike_20v_91c_version2;TUPLE_PROVER;1;PROVER;2015-04-26;1000;false;
BASE/englishDraughts;TUPLE_PROVER;1;PROVER;2015-04-26;1000;false;
BASE/slaughter;TUPLE_PROVER;1;PROVER;2015-04-26;1000;false;
DRESDEN/nim1;TUPLE_PROVER;1;PROVER;2015-04-26;1000;false;
DRESDEN/troublemaker02;TUPLE_PROVER;1;PROVER;2015-04-26;1000;false;
BASE/racer;TUPLE_PROVER;1;PROVER;2015-04-26;1000;false;
DRESDEN/bidding-tictactoe_10coins;TUPLE_PROVER;1;PROVER;2015-04-26;1000;false;
STANFORD/multiplebuttonsandlights_9;TUPLE_PROVER;1;PROVER;2015-04-26;1000;false;
STANFORD/rainbow;TUPLE_PROVER;1;PROVER;2015-04-26;1000;false;
DRESDEN/nim2;TUPLE_PROVER;1;PROVER;2015-04-26;1000;false;
DRESDEN/battlebrushes;TUPLE_PROVER;1;PROVER;2015-04-26;1000;false;
BASE/incredible;TUPLE_PROVER;1;PROVER;2015-04-26;1000;false;
DRESDEN/tictactoelarge;TUPLE_PROVER;1;PROVER;2015-04-26;1000;false;
DRESDEN/laikLee_hex;TUPLE_PROVER;1;PROVER;2015-04-26;0;true;java.lang.RuntimeException: java.lang.InterruptedException
BASE/breakthroughWalls;TUPLE_PROVER;1;PROVER;2015-04-26;1000;false;
BASE/toetictac;TUPLE_PROVER;1;PROVER;2015-04-26;1000;false;
DRESDEN/bomberman2p;TUPLE_PROVER;1;PROVER;2015-04-26;1000;false;
BASE/majorities;TUPLE_PROVER;1;PROVER;2015-04-26;1000;false;
BASE/snakeParallel;TUPLE_PROVER;1;PROVER;2015-04-26;1000;false;
DRESDEN/vacuumcleaner_obstacles_3;TUPLE_PROVER;1;PROVER;2015-04-26;1000;false;
DRESDEN/3qbf-5cnf-20var-40cl.2.qdimacs.satlike;TUPLE_PROVER;1;PROVER;2015-04-26;1000;false;
DRESDEN/blocker;TUPLE_PROVER;1;PROVER;2015-04-26;1000;false;
BASE/crisscross;TUPLE_PROVER;1;PROVER;2015-04-26;1000;false;
BASE/eotcatcit;TUPLE_PROVER;1;PROVER;2015-04-26;1000;false;
BASE/ticTacToeParallel;TUPLE_PROVER;1;PROVER;2015-04-26;1000;false;
BASE/untwistycomplex2;TUPLE_PROVER;1;PROVER;2015-04-26;1000;false;
DRESDEN/crossers3;TUPLE_PROVER;1;PROVER;2015-04-26;1000;false;
BASE/stateSpaceLarge;TUPLE_PROVER;1;PROVER;2015-04-26;1000;false;
BASE/ghostMaze2p;TUPLE_PROVER;1;PROVER;2015-04-26;1000;false;
DRESDEN/pancakes;TUPLE_PROVER;1;PROVER;2015-04-26;1000;false;
BASE/othello-comp2007;TUPLE_PROVER;1;PROVER;2015-04-26;0;true;java.lang.RuntimeException: java.lang.InterruptedException
DRESDEN/twisty-passages;TUPLE_PROVER;1;PROVER;2015-04-26;1000;false;
BASE/gt_prisoner;TUPLE_PROVER;1;PROVER;2015-04-26;1000;false;
DRESDEN/chomp;TUPLE_PROVER;1;PROVER;2015-04-26;1000;false;
DRESDEN/double_tictactoe_dengji;TUPLE_PROVER;1;PROVER;2015-04-26;1000;false;
BASE/pancakes6;TUPLE_PROVER;1;PROVER;2015-04-26;1000;false;
DRESDEN/uf20-01.cnf.SAT;TUPLE_PROVER;1;PROVER;2015-04-26;1000;false;
DRESDEN/queens;TUPLE_PROVER;1;PROVER;2015-04-26;1000;false;
BASE/mummymaze1p;TUPLE_PROVER;1;PROVER;2015-04-26;1000;false;
BASE/pawnToQueen;TUPLE_PROVER;1;PROVER;2015-04-26;1000;false;
BASE/skirmishFinal3;TUPLE_PROVER;1;PROVER;2015-04-26;1000;false;
BASE/asteroids;TUPLE_PROVER;1;PROVER;2015-04-26;1000;false;
BASE/guess;TUPLE_PROVER;1;PROVER;2015-04-26;1000;false;
BASE/wargame03;TUPLE_PROVER;1;PROVER;2015-04-26;1000;false;
BASE/pacman3p;TUPLE_PROVER;1;PROVER;2015-04-26;1000;false;
BASE/stateSpaceMedium;TUPLE_PROVER;1;PROVER;2015-04-26;1000;false;
BASE/checkers;TUPLE_PROVER;1;PROVER;2015-04-26;1000;false;
BASE/snake_2009_big;TUPLE_PROVER;1;PROVER;2015-04-26;1000;false;
BASE/slidingpieces;TUPLE_PROVER;1;PROVER;2015-04-26;1000;false;
STANFORD/connectfour;TUPLE_PROVER;1;PROVER;2015-04-26;1000;false;
BASE/zhadu;TUPLE_PROVER;1;PROVER;2015-04-26;1000;false;
BASE/gt_two_thirds_6p;TUPLE_PROVER;1;PROVER;2015-04-26;1000;false;
BASE/breakthroughHoles;TUPLE_PROVER;1;PROVER;2015-04-26;1000;false;
BASE/kitten_escapes_from_fire;TUPLE_PROVER;1;PROVER;2015-04-26;1000;false;
DRESDEN/breakthroughsuicide_v2;TUPLE_PROVER;1;PROVER;2015-04-26;1000;false;
BASE/minichess;TUPLE_PROVER;1;PROVER;2015-04-26;1000;false;
BASE/skirmishFinal2;TUPLE_PROVER;1;PROVER;2015-04-26;1000;false;
BASE/lightsOn;TUPLE_PROVER;1;PROVER;2015-04-26;1000;false;
BASE/tictactoe_3player;TUPLE_PROVER;1;PROVER;2015-04-26;1000;false;
DRESDEN/lightson2x2;TUPLE_PROVER;1;PROVER;2015-04-26;1000;false;
BASE/hodgepodge;TUPLE_PROVER;1;PROVER;2015-04-26;1000;false;
DRESDEN/frogs_and_toads;TUPLE_PROVER;1;PROVER;2015-04-26;1000;false;
STANFORD/jointbuttonsandlights;TUPLE_PROVER;1;PROVER;2015-04-26;1000;false;
DRESDEN/aipsrovers01;TUPLE_PROVER;1;PROVER;2015-04-26;1000;false;
BASE/connectFourLarge;TUPLE_PROVER;1;PROVER;2015-04-26;1000;false;
STANFORD/multiplebuttonsandlights;TUPLE_PROVER;1;PROVER;2015-04-26;1000;false;
BASE/tictactoe_3d_small_6player;TUPLE_PROVER;1;PROVER;2015-04-26;1000;false;
BASE/tttcc4;TUPLE_PROVER;1;PROVER;2015-04-26;1000;false;
STANFORD/sudoku;TUPLE_PROVER;1;PROVER;2015-04-26;1000;false;
BASE/golden_rectangle;TUPLE_PROVER;1;PROVER;2015-04-26;1000;false;
BASE/numbertictactoe;TUPLE_PROVER;1;PROVER;2015-04-26;1000;false;
BASE/ticblock;TUPLE_PROVER;1;PROVER;2015-04-26;1000;false;
DRESDEN/ggp-course2013_nicolai;TUPLE_PROVER;1;PROVER;2015-04-26;1000;false;
BASE/skirmishFinal1;TUPLE_PROVER;1;PROVER;2015-04-26;1000;false;
DRESDEN/tictactoe;TUPLE_PROVER;1;PROVER;2015-04-26;1000;false;
DRESDEN/grid_game;TUPLE_PROVER;1;PROVER;2015-04-26;1000;false;
DRESDEN/tictactoex9;TUPLE_PROVER;1;PROVER;2015-04-26;1000;false;
BASE/wargame01;TUPLE_PROVER;1;PROVER;2015-04-26;1000;false;
DRESDEN/stratego;TUPLE_PROVER;1;PROVER;2015-04-26;1000;false;
BASE/pacman2p;TUPLE_PROVER;1;PROVER;2015-04-26;1000;false;
BASE/2pffa;TUPLE_PROVER;1;PROVER;2015-04-26;1000;false;
DRESDEN/bunk_t;TUPLE_PROVER;1;PROVER;2015-04-26;1000;false;
BASE/ttcc4_2player_alt;TUPLE_PROVER;1;PROVER;2015-04-26;1000;false;
BASE/stateSpaceSmall;TUPLE_PROVER;1;PROVER;2015-04-26;1000;false;
DRESDEN/gt_chicken;TUPLE_PROVER;1;PROVER;2015-04-26;1000;false;
DRESDEN/Zhadu;TUPLE_PROVER;1;PROVER;2015-04-26;1000;false;
DRESDEN/skirmish;TUPLE_PROVER;1;PROVER;2015-04-26;1000;false;
STANFORD/tictactoe7;TUPLE_PROVER;1;PROVER;2015-04-26;1000;false;
BASE/cubicup;TUPLE_PROVER;1;PROVER;2015-04-26;1000;false;
BASE/hallway;TUPLE_PROVER;1;PROVER;2015-04-26;1000;false;
BASE/tictactoe-init1;TUPLE_PROVER;1;PROVER;2015-04-26;1000;false;
BASE/wargame02;TUPLE_PROVER;1;PROVER;2015-04-26;1000;false;
DRESDEN/ggp-course2013_michal13;TUPLE_PROVER;1;PROVER;2015-04-26;1000;false;
BASE/switches;TUPLE_PROVER;1;PROVER;2015-04-26;1000;false;
BASE/breakthroughSmall;TUPLE_PROVER;1;PROVER;2015-04-26;1000;false;
BASE/kalaha5x2x3;TUPLE_PROVER;1;PROVER;2015-04-26;1000;false;
DRESDEN/firefighter;TUPLE_PROVER;1;PROVER;2015-04-26;1000;false;
BASE/checkersTiny;TUPLE_PROVER;1;PROVER;2015-04-26;1000;false;
BASE/sheepAndWolf;TUPLE_PROVER;1;PROVER;2015-04-26;1000;false;
DRESDEN/quartosuicide;TUPLE_PROVER;1;PROVER;2015-04-26;1000;false;
BASE/coins_atomic;TUPLE_PROVER;1;PROVER;2015-04-26;1000;false;
DRESDEN/battle;TUPLE_PROVER;1;PROVER;2015-04-26;1000;false;
BASE/doubletictactoe;TUPLE_PROVER;1;PROVER;2015-04-26;1000;false;
BASE/gt_coordination;TUPLE_PROVER;1;PROVER;2015-04-26;1000;false;
DRESDEN/pawn_whopping_simultaneous;TUPLE_PROVER;1;PROVER;2015-04-26;1000;false;
BASE/hexPie;TUPLE_PROVER;1;PROVER;2015-04-26;1000;false;
BASE/othelloHoles;TUPLE_PROVER;1;PROVER;2015-04-26;0;true;java.lang.RuntimeException: java.lang.InterruptedException
BASE/3pConnectFour;TUPLE_PROVER;1;PROVER;2015-04-26;1000;false;
DRESDEN/knightwar;TUPLE_PROVER;1;PROVER;2015-04-26;1000;false;
DRESDEN/vacuumcleaner_random_big;TUPLE_PROVER;1;PROVER;2015-04-26;1000;false;
BASE/ruleDepthLinear;TUPLE_PROVER;1;PROVER;2015-04-26;1000;false;
BASE/hanoi_6_disks;TUPLE_PROVER;1;PROVER;2015-04-26;1000;false;
DRESDEN/small_dominion;TUPLE_PROVER;1;PROVER;2015-04-26;1000;false;
BASE/tictactoe_3d_6player;TUPLE_PROVER;1;PROVER;2015-04-26;1000;false;
BASE/kalaha_2009;TUPLE_PROVER;1;PROVER;2015-04-26;1000;false;
BASE/quad_5x5;TUPLE_PROVER;1;PROVER;2015-04-26;1000;false;
BASE/snake_2008;TUPLE_PROVER;1;PROVER;2015-04-26;1000;false;
BASE/tictactoe_3d_2player;TUPLE_PROVER;1;PROVER;2015-04-26;1000;false;
DRESDEN/checkers-cylinder-mustjump;TUPLE_PROVER;1;PROVER;2015-04-26;1000;false;
DRESDEN/quad_7x7;TUPLE_PROVER;1;PROVER;2015-04-26;0;true;java.lang.OutOfMemoryError: Java heap space
BASE/factoringImpossibleTurtleBrain;TUPLE_PROVER;1;PROVER;2015-04-26;1000;false;
BASE/chineseCheckers6;TUPLE_PROVER;1;PROVER;2015-04-26;1000;false;
BASE/factoringEasyTurtleBrain;TUPLE_PROVER;1;PROVER;2015-04-26;1000;false;
DRESDEN/four_way_battle;TUPLE_PROVER;1;PROVER;2015-04-26;1000;false;
