BASE/chineseCheckers1;TUPLE_PROVER;1;true;;30000;203937;7158
STANFORD/bestbuttonsandlightsbig;TUPLE_PROVER;1;true;;30000;326100;54350
DRESDEN/vacuum_cleaner_1;TUPLE_PROVER;1;true;;30000;202596;33754
DRESDEN/peg_bugfixed;TUPLE_PROVER;1;true;;30000;35019;1434
BASE/pancakes6;TUPLE_PROVER;1;true;;30000;726319;18339
DRESDEN/pentago_2008;TUPLE_PROVER;1;true;;30002;19141;348
BASE/hitori;TUPLE_PROVER;1;true;;30000;7891;83
DRESDEN/quad;TUPLE_PROVER;1;true;;30004;136;2
DRESDEN/3pttc;TUPLE_PROVER;1;true;;30000;68579;2338
DRESDEN/Travelers-Dilemma;TUPLE_PROVER;1;true;;30000;509370;50937
BASE/bomberman2p;TUPLE_PROVER;1;true;;30000;247786;31799
BASE/englishDraughts;TUPLE_PROVER;1;true;;30000;44321;662
DRESDEN/knightazons;TUPLE_PROVER;1;true;;30002;11435;174
BASE/knightsTour;TUPLE_PROVER;1;true;;30000;476042;97697
DRESDEN/snake_2009;TUPLE_PROVER;1;true;;30000;31516;1958
STANFORD/tictactoe7;TUPLE_PROVER;1;true;;30000;141129;25402
DRESDEN/sat_test_20v_91c_visualisation;TUPLE_PROVER;1;true;;30000;41231;2061
DRESDEN/point_grab;TUPLE_PROVER;1;true;;30000;475693;15856
DRESDEN/mimikry;TUPLE_PROVER;1;true;;30000;32606;1359
DRESDEN/nim1;TUPLE_PROVER;1;true;;30000;323514;47047
BASE/checkersTiny;TUPLE_PROVER;1;true;;30000;27534;447
DRESDEN/satlike_20v_91c_version2;TUPLE_PROVER;1;true;;30000;19536;976
BASE/minichess;TUPLE_PROVER;1;true;;30000;62779;20926
BASE/ticTacHeavenFC;TUPLE_PROVER;1;true;;30003;10377;379
DRESDEN/quad_5x5;TUPLE_PROVER;1;true;;30000;5216;362
BASE/ttcc4;TUPLE_PROVER;1;true;;30000;31026;1099
BASE/hodgepodge;TUPLE_PROVER;1;true;;30000;177175;177175
DRESDEN/tictactoelarge;TUPLE_PROVER;1;true;;30000;73145;3077
BASE/incredible;TUPLE_PROVER;1;true;;30000;119050;6265
DRESDEN/laikLee_hex;TUPLE_PROVER;1;false;Exception of type StackOverflowError;0;0;0
BASE/racer;TUPLE_PROVER;1;true;;30000;78989;5704
DRESDEN/hanoi_6_disks;TUPLE_PROVER;1;true;;30000;211336;59147
BASE/2pffa;TUPLE_PROVER;1;true;;30000;70040;2334
BASE/connectFour;TUPLE_PROVER;1;true;;30000;56182;2533
BASE/mummymaze1p;TUPLE_PROVER;1;true;;30000;381164;67825
DRESDEN/pancakes;TUPLE_PROVER;1;true;;30000;740671;18662
DRESDEN/uf20-020.cnf.SAT;TUPLE_PROVER;1;true;;30000;50158;2507
BASE/hex;TUPLE_PROVER;1;true;;30001;14565;204
BASE/racer4;TUPLE_PROVER;1;true;;30000;39961;1815
DRESDEN/vacuumcleaner_obstacles_3;TUPLE_PROVER;1;true;;30000;20046;3378
DRESDEN/blocker;TUPLE_PROVER;1;true;;30000;156690;19864
BASE/tictactoe2;TUPLE_PROVER;1;true;;30000;176804;23184
DRESDEN/3qbf-5cnf-20var-40cl.2.qdimacs.satlike;TUPLE_PROVER;1;true;;30000;58486;1001
DRESDEN/bomberman2p;TUPLE_PROVER;1;true;;30000;249911;32138
BASE/lightsOnSimultaneous;TUPLE_PROVER;1;true;;30000;49460;3278
BASE/colonelBlottoVariant;TUPLE_PROVER;1;true;;30000;306029;30602
DRESDEN/lightsout;TUPLE_PROVER;1;true;;30000;57353;2867
DRESDEN/CephalopodMicro;TUPLE_PROVER;1;true;;30007;3040;69
BASE/factoringImpossibleTurtleBrain;TUPLE_PROVER;1;true;;30037;704;8
BASE/knightsTourLarge;TUPLE_PROVER;1;true;;30000;465581;77683
BASE/dotsAndBoxesSuicide;TUPLE_PROVER;1;true;;30000;38991;649
BASE/beatMania;TUPLE_PROVER;1;true;;30000;212906;3548
DRESDEN/uf20-01.cnf.SAT;TUPLE_PROVER;1;true;;30000;47807;2390
BASE/tpeg;TUPLE_PROVER;1;true;;30000;37405;3036
BASE/lightsOnSimul4;TUPLE_PROVER;1;true;;30000;34681;5439
DRESDEN/smallest_4player;TUPLE_PROVER;1;true;;30000;149748;6342
BASE/ruleDepthLinear;TUPLE_PROVER;1;true;;30000;848722;424468
BASE/breakthroughSmall;TUPLE_PROVER;1;true;;30000;38795;1369
DRESDEN/SC_TestOnly_enabled;TUPLE_PROVER;1;false;RuntimeException: Don't try to fall back, let the next level handle this =/;0;0;0
BASE/checkers-mustjump;TUPLE_PROVER;1;true;;30007;10679;208
BASE/blocker;TUPLE_PROVER;1;true;;30000;151968;19287
BASE/dotsAndBoxes;TUPLE_PROVER;1;true;;30000;35659;594
BASE/wallmaze;TUPLE_PROVER;1;true;;30000;26807;924
DRESDEN/cube_2x2x2;TUPLE_PROVER;1;true;;30000;108159;9022
BASE/4pttc;TUPLE_PROVER;1;true;;30000;53158;1686
DRESDEN/mummymaze1p;TUPLE_PROVER;1;true;;30000;392132;69444
DRESDEN/sheep_and_wolf;TUPLE_PROVER;1;true;;30000;37404;921
DRESDEN/frogs_and_toads;TUPLE_PROVER;1;true;;30000;40588;349
BASE/numbertictactoe;TUPLE_PROVER;1;true;;30000;103367;12897
BASE/ticTacToe;TUPLE_PROVER;1;true;;30000;168536;22078
DRESDEN/latenttictactoe;TUPLE_PROVER;1;true;;30000;88836;8426
BASE/amazons;TUPLE_PROVER;1;true;;30095;376;5
BASE/tictactoe_3d_6player;TUPLE_PROVER;1;true;;30001;10832;107
BASE/blocksWorldParallel;TUPLE_PROVER;1;true;;30000;38412;12804
STANFORD/multiplesukoshi;TUPLE_PROVER;1;true;;30000;5377;116
BASE/strangeSkirmish;TUPLE_PROVER;1;true;;30005;4281;43
STANFORD/breakthrough;TUPLE_PROVER;1;true;;30000;38521;593
STANFORD/untwistycomplex;TUPLE_PROVER;1;true;;30000;639232;71025
DRESDEN/breakthroughsuicide_v2;TUPLE_PROVER;1;true;;30000;23636;372
BASE/hexPie;TUPLE_PROVER;1;true;;30002;12562;176
DRESDEN/minichess;TUPLE_PROVER;1;true;;30000;59266;6709
STANFORD/ttcc4;TUPLE_PROVER;1;true;;30000;37616;692
DRESDEN/blocks2player;TUPLE_PROVER;1;true;;30000;246250;13680
BASE/toetictac;TUPLE_PROVER;1;true;;30000;238319;31257
DRESDEN/blockerparallel;TUPLE_PROVER;1;true;;30000;31442;4507
BASE/hanoi_6_disks;TUPLE_PROVER;1;true;;30000;224698;63467
BASE/factoringEasyTurtleBrain;TUPLE_PROVER;1;true;;30000;161257;2687
BASE/quad_5x5;TUPLE_PROVER;1;true;;30004;6133;420
DRESDEN/ggp-course2013_nicolai;TUPLE_PROVER;1;true;;30001;8497;270
DRESDEN/hanoi7;TUPLE_PROVER;1;true;;30000;277339;2183
DRESDEN/bunk_t;TUPLE_PROVER;1;true;;30000;86312;10352
DRESDEN/sum15;TUPLE_PROVER;1;true;;30000;193266;25357
STANFORD/dualhunter;TUPLE_PROVER;1;true;;30000;79062;5647
BASE/crisscross;TUPLE_PROVER;1;true;;30000;56905;2194
DRESDEN/skirmish3;TUPLE_PROVER;1;true;;30000;19221;480
BASE/asteroids;TUPLE_PROVER;1;true;;30000;290887;6244
DRESDEN/2player_normal_form_2010;TUPLE_PROVER;1;true;;30000;755522;755522
DRESDEN/mummymaze2p;TUPLE_PROVER;1;true;;30000;247737;5030
BASE/skirmishFinal3;TUPLE_PROVER;1;true;;30003;7454;126
DRESDEN/pacman3p;TUPLE_PROVER;1;true;;30000;70500;1450
BASE/knightazons;TUPLE_PROVER;1;true;;30000;12362;188
BASE/checkersTorus;TUPLE_PROVER;1;true;;30000;34109;579
BASE/kalaha_2009;TUPLE_PROVER;1;true;;30000;91044;1085
STANFORD/knightstourbig;TUPLE_PROVER;1;true;;30000;433169;75546
BASE/quad;TUPLE_PROVER;1;true;;30206;143;2
BASE/3pttc;TUPLE_PROVER;1;true;;30000;55521;1912
DRESDEN/firefighter;TUPLE_PROVER;1;true;;30000;202644;4575
DRESDEN/pancakes6;TUPLE_PROVER;1;true;;30000;761596;19214
BASE/nineBoardTicTacToePie;TUPLE_PROVER;1;true;;30000;17738;617
BASE/speedChess;TUPLE_PROVER;1;true;;30001;15615;133
DRESDEN/hitori;TUPLE_PROVER;1;true;;30001;8032;82
BASE/crissrace;TUPLE_PROVER;1;true;;30000;37593;846
BASE/connectFourLarge;TUPLE_PROVER;1;true;;30000;39932;1487
DRESDEN/pawn_whopping_simultaneous;TUPLE_PROVER;1;true;;30000;38244;2114
DRESDEN/small_dominion;TUPLE_PROVER;1;true;;30010;2457;82
BASE/hallway;TUPLE_PROVER;1;true;;30001;13749;458
BASE/skirmishFinal2;TUPLE_PROVER;1;true;;30000;6592;111
DRESDEN/knightwar;TUPLE_PROVER;1;true;;30000;62290;7277
BASE/breakthrough;TUPLE_PROVER;1;true;;30000;23478;370
BASE/sudoku;TUPLE_PROVER;1;true;;30001;7046;86
STANFORD/hex;TUPLE_PROVER;1;true;;30000;12831;179
BASE/ticTicToe;TUPLE_PROVER;1;true;;30000;104111;20706
DRESDEN/battle;TUPLE_PROVER;1;true;;30009;2535;84
BASE/kalaha6x2x4;TUPLE_PROVER;1;true;;30000;93275;507
DRESDEN/Runners;TUPLE_PROVER;1;true;;30000;584982;11939
STANFORD/alquerquezero;TUPLE_PROVER;1;true;;30000;43010;1483
BASE/blocksWorldSerial;TUPLE_PROVER;1;true;;30000;135732;22622
BASE/factoringMediumTurtleBrain;TUPLE_PROVER;1;true;;30000;46555;554
DRESDEN/4pttc;TUPLE_PROVER;1;true;;30000;58617;1861
BASE/connect5;TUPLE_PROVER;1;true;;30000;21353;466
BASE/roshambo2;TUPLE_PROVER;1;true;;30000;524596;61696
BASE/2pffa_zerosum;TUPLE_PROVER;1;true;;30000;72769;2425
BASE/kitten_escapes_from_fire;TUPLE_PROVER;1;true;;30000;228158;27493
BASE/stateSpaceLarge;TUPLE_PROVER;1;true;;30000;247229;17659
BASE/slidingpieces;TUPLE_PROVER;1;true;;30001;18944;233
STANFORD/madness;TUPLE_PROVER;1;true;;30001;4283;72
BASE/zhadu;TUPLE_PROVER;1;true;;30008;1333;31
BASE/brain_teaser_extended;TUPLE_PROVER;1;true;;30000;170769;11384
BASE/pacman3p;TUPLE_PROVER;1;true;;30000;66666;1300
DRESDEN/towerworld;TUPLE_PROVER;1;true;;30006;2903;7
BASE/blockerParallel;TUPLE_PROVER;1;true;;30000;32214;4616
DRESDEN/skirmish2;TUPLE_PROVER;1;true;;30000;20393;510
BASE/skirmishFinal1;TUPLE_PROVER;1;true;;30004;6407;108
DRESDEN/checkers-newgoals;TUPLE_PROVER;1;true;;30002;10640;108
BASE/stateSpaceMedium;TUPLE_PROVER;1;true;;30000;405183;45020
BASE/eotcatcit;TUPLE_PROVER;1;true;;30000;168667;22096
BASE/lightsOut;TUPLE_PROVER;1;true;;30000;58186;2909
DRESDEN/chickentictactoe;TUPLE_PROVER;1;true;;30000;148655;20947
BASE/lightsOn;TUPLE_PROVER;1;true;;30000;346191;27545
DRESDEN/knightfight;TUPLE_PROVER;1;true;;30000;121913;11268
BASE/snake_2009;TUPLE_PROVER;1;true;;30000;32980;1995
BASE/tttcc4;TUPLE_PROVER;1;true;;30000;34375;1215
BASE/coloredtrails;TUPLE_PROVER;1;true;;30000;98314;10923
BASE/gt_ultimatum;TUPLE_PROVER;1;true;;30000;299460;14973
BASE/duplicateStateMedium;TUPLE_PROVER;1;true;;30000;206683;22964
DRESDEN/statespacesmall;TUPLE_PROVER;1;true;;30000;565716;141429
BASE/checkers-newgoals;TUPLE_PROVER;1;true;;30002;9615;97
DRESDEN/brawl;TUPLE_PROVER;1;true;;30001;8045;804
STANFORD/threepuzzle;TUPLE_PROVER;1;true;;30000;409761;68293
BASE/ttcc4_2player_alt;TUPLE_PROVER;1;true;;30000;42005;1138
DRESDEN/hanoi;TUPLE_PROVER;1;true;;30000;312251;10072
STANFORD/selectivesukoshi;TUPLE_PROVER;1;true;;30003;5150;176
BASE/pacman2p;TUPLE_PROVER;1;true;;30000;68410;1388
BASE/circlesolitaire;TUPLE_PROVER;1;true;;30000;276576;26819
DRESDEN/amazons;TUPLE_PROVER;1;true;;30006;3595;51
BASE/duplicateStateSmall;TUPLE_PROVER;1;true;;30000;444781;111195
DRESDEN/blocks;TUPLE_PROVER;1;true;;30000;378347;126115
DRESDEN/nim3;TUPLE_PROVER;1;true;;30000;273754;20651
DRESDEN/breakthrough;TUPLE_PROVER;1;true;;30000;24721;382
DRESDEN/crissrace;TUPLE_PROVER;1;true;;30000;35980;804
BASE/doubletoetictac;TUPLE_PROVER;1;true;;30000;83400;9988
STANFORD/freeforall;TUPLE_PROVER;1;true;;30000;70250;2341
BASE/coins;TUPLE_PROVER;1;true;;30000;35705;14270
DRESDEN/max_knights;TUPLE_PROVER;1;true;;30000;51157;9748
STANFORD/platformjumpers;TUPLE_PROVER;1;true;;30002;18549;370
DRESDEN/skirmishfinal;TUPLE_PROVER;1;true;;30000;6788;115
DRESDEN/brain_teaser_extended;TUPLE_PROVER;1;true;;30000;175346;11689
DRESDEN/satlike_20v_91c;TUPLE_PROVER;1;true;;30010;21900;1095
DRESDEN/babel;TUPLE_PROVER;1;true;;30001;21187;1059
BASE/snake_2008;TUPLE_PROVER;1;true;;30000;35451;2205
DRESDEN/nim2;TUPLE_PROVER;1;true;;30000;326580;36820
DRESDEN/mummymaze2p-comp2007;TUPLE_PROVER;1;true;;30000;257857;5484
DRESDEN/vacuumcleaner_random;TUPLE_PROVER;1;true;;30000;137082;22857
BASE/tron_10x10;TUPLE_PROVER;1;true;;30000;104497;34773
BASE/blockerSerial;TUPLE_PROVER;1;true;;30000;69710;4431
DRESDEN/pawntoqueen;TUPLE_PROVER;1;true;;30000;2623;198
DRESDEN/gt_ultimatum;TUPLE_PROVER;1;true;;30000;320178;16008
DRESDEN/circlesolitaire;TUPLE_PROVER;1;true;;30000;263550;25593
BASE/duplicateStateLarge;TUPLE_PROVER;1;true;;30000;116326;8309
BASE/coins_atomic;TUPLE_PROVER;1;true;;30000;37583;15066
DRESDEN/lightsout2;TUPLE_PROVER;1;true;;30000;70594;3529
BASE/pearls;TUPLE_PROVER;1;true;;30000;746620;67874
BASE/god;TUPLE_PROVER;1;true;;30002;7069;338
BASE/tictactoe_3d_2player;TUPLE_PROVER;1;true;;30000;12955;370
DRESDEN/tictactoeparallel;TUPLE_PROVER;1;true;;30000;68764;9928
BASE/checkers-cylinder-mustjump;TUPLE_PROVER;1;true;;30000;10051;226
DRESDEN/chinesecheckers6;TUPLE_PROVER;1;true;;30000;31863;540
BASE/ghostMaze2p;TUPLE_PROVER;1;true;;30000;239078;4942
DRESDEN/sat_test_20v_91c;TUPLE_PROVER;1;true;;30000;49257;2462
BASE/gt_prisoner;TUPLE_PROVER;1;true;;30000;358061;17903
DRESDEN/pancakes88;TUPLE_PROVER;1;true;;30000;524265;13107
STANFORD/pentago;TUPLE_PROVER;1;true;;30000;35178;644
BASE/colonelBlottoVariant2;TUPLE_PROVER;1;true;;30000;282945;56740
DRESDEN/statespacelarge;TUPLE_PROVER;1;true;;30000;265266;18947
BASE/breakthroughWalls;TUPLE_PROVER;1;true;;30000;23571;362
BASE/point_grab;TUPLE_PROVER;1;true;;30000;551089;18369
BASE/amazonsSuicide;TUPLE_PROVER;1;true;;30068;413;6
BASE/majorities;TUPLE_PROVER;1;true;;30003;11168;210
DRESDEN/connect4;TUPLE_PROVER;1;true;;30000;26961;1269
DRESDEN/breakthroughsuicide;TUPLE_PROVER;1;true;;30000;34818;553
BASE/blocks2player;TUPLE_PROVER;1;true;;30000;258496;14361
STANFORD/3puzzle;TUPLE_PROVER;1;true;;30000;397584;66264
DRESDEN/chinesecheckers3;TUPLE_PROVER;1;true;;30000;50431;927
BASE/othello-comp2007;TUPLE_PROVER;1;true;;30002;574;9
DRESDEN/backgammon;TUPLE_PROVER;1;true;;30001;19365;102
DRESDEN/oisters_farm;TUPLE_PROVER;1;true;;30000;321296;6557
BASE/snakeParallel;TUPLE_PROVER;1;true;;30000;168587;36520
BASE/factoringMutuallyAssuredDestruction;TUPLE_PROVER;1;true;;30000;162056;8102
DRESDEN/kalaha_2009;TUPLE_PROVER;1;true;;30000;81666;981
DRESDEN/nim4;TUPLE_PROVER;1;true;;30000;253689;18958
DRESDEN/quarto;TUPLE_PROVER;1;true;;30000;63547;2735
DRESDEN/battlesnakes1509;TUPLE_PROVER;1;true;;30000;58702;1388
DRESDEN/connect5;TUPLE_PROVER;1;true;;30001;21510;462
STANFORD/8puzzle;TUPLE_PROVER;1;true;;30000;171046;2850
DRESDEN/statespacemedium;TUPLE_PROVER;1;true;;30000;407336;45259
BASE/asteroidsSerial;TUPLE_PROVER;1;true;;30000;119213;1291
DRESDEN/chinesecheckers4;TUPLE_PROVER;1;true;;30000;32652;564
DRESDEN/othello-cornercontrol;TUPLE_PROVER;1;true;;30064;379;7
BASE/3pConnectFour;TUPLE_PROVER;1;true;;30000;35852;1019
BASE/sum15;TUPLE_PROVER;1;true;;30000;196726;25777
BASE/checkers-mustjump-torus;TUPLE_PROVER;1;true;;30001;9583;220
DRESDEN/quartosuicide;TUPLE_PROVER;1;true;;30000;65058;2805
BASE/survival;TUPLE_PROVER;1;true;;30000;806997;691669
DRESDEN/tpeg;TUPLE_PROVER;1;true;;30000;39647;3268
DRESDEN/catcha_mouse;TUPLE_PROVER;1;true;;30000;47331;3575
DRESDEN/tictactoe_orthogonal;TUPLE_PROVER;1;true;;30000;195122;24368
DRESDEN/twisty-passages;TUPLE_PROVER;1;true;;30000;155300;780
BASE/colonelBlotto;TUPLE_PROVER;1;true;;30000;106255;21251
BASE/tictactoe-init1;TUPLE_PROVER;1;true;;30000;164853;47129
BASE/wargame02;TUPLE_PROVER;1;true;;30000;43482;14621
BASE/tictactoe_3player;TUPLE_PROVER;1;true;;30000;46694;2300
STANFORD/trifecta;TUPLE_PROVER;1;true;;30000;172406;22603
BASE/tictactoe_3d_small_2player;TUPLE_PROVER;1;true;;30000;41574;3357
BASE/checkersTorusNoKings;TUPLE_PROVER;1;true;;30000;39685;659
DRESDEN/connectfoursuicide;TUPLE_PROVER;1;true;;30000;56850;2535
DRESDEN/endgame;TUPLE_PROVER;1;true;;30000;21909;1564
BASE/snake_2009_big;TUPLE_PROVER;1;true;;30000;27961;1546
BASE/tictactoe_3d_small_6player;TUPLE_PROVER;1;true;;30000;29749;826
DRESDEN/3qbf-5cnf-20var-40cl.0.qdimacs;TUPLE_PROVER;1;true;;30000;61574;1042
BASE/breakthroughHoles;TUPLE_PROVER;1;true;;30000;34437;561
DRESDEN/chinesecheckers1;TUPLE_PROVER;1;true;;30000;82600;2902
DRESDEN/ggp-course2013_michal13;TUPLE_PROVER;1;true;;30026;709;21
BASE/hanoi7_bugfix;TUPLE_PROVER;1;true;;30000;277696;2186
BASE/cephalopodMicro;TUPLE_PROVER;1;true;;30002;2899;65
BASE/wargame01;TUPLE_PROVER;1;true;;30000;72157;7242
BASE/blobwars;TUPLE_PROVER;1;true;;30002;13104;327
DRESDEN/troublemaker01;TUPLE_PROVER;1;true;;30000;771000;257430
BASE/othelloSuicide;TUPLE_PROVER;1;true;;30015;554;9
DRESDEN/chickentoetictac;TUPLE_PROVER;1;true;;30000;195701;27561
BASE/kalaha5x2x3;TUPLE_PROVER;1;true;;30000;88482;905
DRESDEN/tictactoex9;TUPLE_PROVER;1;true;;30000;23581;821
BASE/breakthroughSmallHoles;TUPLE_PROVER;1;true;;30000;42858;1667
DRESDEN/chinesecheckers2;TUPLE_PROVER;1;true;;30000;59205;1565
DRESDEN/sat_test_20v_91c_version2;TUPLE_PROVER;1;true;;30000;49484;2474
DRESDEN/3pffa;TUPLE_PROVER;1;true;;30000;72611;2420
BASE/ruleDepthExponential;TUPLE_PROVER;1;true;;30186;58258;29347
STANFORD/knightstour;TUPLE_PROVER;1;true;;30000;522325;107466
STANFORD/chinook;TUPLE_PROVER;1;true;;30000;18771;469
DRESDEN/golden_rectangle;TUPLE_PROVER;1;true;;30000;14330;475
BASE/brawl;TUPLE_PROVER;1;true;;30000;8332;833
STANFORD/tictactoe;TUPLE_PROVER;1;true;;30000;171842;22533
DRESDEN/battlebrushes;TUPLE_PROVER;1;true;;30029;6612;348
DRESDEN/double_tictactoe_dengji;TUPLE_PROVER;1;true;;30000;80406;5666
DRESDEN/troublemaker02;TUPLE_PROVER;1;true;;30000;753467;251052
DRESDEN/3qbf-5cnf-20var-40cl.2.qdimacs.SAT;TUPLE_PROVER;1;true;;30000;61574;1055
BASE/double_tictactoe_dengji;TUPLE_PROVER;1;true;;30000;84641;5950
STANFORD/untwistycorridor;TUPLE_PROVER;1;true;;30000;734153;104879
BASE/ticTacToeLarge;TUPLE_PROVER;1;true;;30000;84580;3568
BASE/cubicup;TUPLE_PROVER;1;true;;30000;18533;330
DRESDEN/Goldrush;TUPLE_PROVER;1;false;RuntimeException: Don't try to fall back, let the next level handle this =/;0;0;0
BASE/2pttc;TUPLE_PROVER;1;true;;30000;65670;2379
DRESDEN/roshambo2;TUPLE_PROVER;1;true;;30000;541210;63647
DRESDEN/logistics;TUPLE_PROVER;1;true;;30000;79801;1596
BASE/guess;TUPLE_PROVER;1;true;;30000;40433;4570
BASE/amazonsTorus;TUPLE_PROVER;1;true;;30035;156;2
DRESDEN/buttons;TUPLE_PROVER;1;true;;30000;654073;109012
STANFORD/skirmish;TUPLE_PROVER;1;true;;30003;4183;42
BASE/amazons_10x10;TUPLE_PROVER;1;true;;30000;26766;198
BASE/tictactoex9;TUPLE_PROVER;1;true;;30001;24987;857
BASE/checkersSmall;TUPLE_PROVER;1;true;;30000;20357;213
BASE/skirmishZeroSum;TUPLE_PROVER;1;true;;30000;14957;149
DRESDEN/CatchMeIfYouCanTest;TUPLE_PROVER;1;true;;30000;363078;10709
BASE/chickentoetictac;TUPLE_PROVER;1;true;;30000;207950;29199
DRESDEN/crossers3;TUPLE_PROVER;1;true;;30000;52686;3979
DRESDEN/tictictoe;TUPLE_PROVER;1;true;;30000;113913;22660
BASE/withConviction;TUPLE_PROVER;1;true;;30000;33560;1342
BASE/pawnToQueen;TUPLE_PROVER;1;true;;30007;2503;192
BASE/amazonsSuicide_10x10;TUPLE_PROVER;1;true;;30000;25176;183
BASE/amazons_8x8;TUPLE_PROVER;1;true;;30000;33124;365
STANFORD/triplesukoshi;TUPLE_PROVER;1;true;;30000;37162;5308
DRESDEN/chinesecheckers6-simultaneous;TUPLE_PROVER;1;true;;30001;18798;817
BASE/gt_two_thirds_4p;TUPLE_PROVER;1;true;;30000;51420;51420
DRESDEN/bidding-tictactoe_10coins;TUPLE_PROVER;1;true;;30000;102680;6948
BASE/pawnWhopping;TUPLE_PROVER;1;true;;30000;42053;1226
BASE/stateSpaceSmall;TUPLE_PROVER;1;true;;30000;594141;148535
BASE/buttons;TUPLE_PROVER;1;true;;30000;662694;110449
BASE/four_way_battle;TUPLE_PROVER;1;true;;30000;8869;291
DRESDEN/knightstour;TUPLE_PROVER;1;true;;30000;534334;109843
DRESDEN/chomp;TUPLE_PROVER;1;true;;30000;122746;17452
DRESDEN/cubicup;TUPLE_PROVER;1;true;;30000;18786;335
BASE/knightThrough;TUPLE_PROVER;1;true;;30000;43528;1313
BASE/battle;TUPLE_PROVER;1;true;;30005;2486;82
BASE/knightwar;TUPLE_PROVER;1;true;;30000;63421;7486
BASE/untwistycomplex2;TUPLE_PROVER;1;true;;30000;738642;105520
BASE/escortLatch;TUPLE_PROVER;1;true;;30000;37447;634
DRESDEN/connectfour;TUPLE_PROVER;1;true;;30000;57337;2550
BASE/minichess-evilconjuncts;TUPLE_PROVER;1;true;;30002;12075;1363
DRESDEN/queens;TUPLE_PROVER;1;true;;30002;23900;2390
DRESDEN/slidingpieces;TUPLE_PROVER;1;true;;30000;20007;247
BASE/sudokuGrade2;TUPLE_PROVER;1;true;;30002;2292;61
BASE/breakthroughSuicide;TUPLE_PROVER;1;true;;30000;24764;383
BASE/connectFourLarger;TUPLE_PROVER;1;true;;30000;25626;798
BASE/factoringGeorgeForman;TUPLE_PROVER;1;true;;30000;339837;7041
BASE/eotcitcit;TUPLE_PROVER;1;true;;30000;115075;22913
DRESDEN/hanoi7_bugfix;TUPLE_PROVER;1;true;;30000;290846;2290
DRESDEN/aipsrovers01;TUPLE_PROVER;1;true;;30000;149046;5149
DRESDEN/checkers-mustjump-torus;TUPLE_PROVER;1;true;;30000;9443;216
DRESDEN/guess;TUPLE_PROVER;1;true;;30000;36856;4121
BASE/connectFourSimultaneous;TUPLE_PROVER;1;true;;30000;27396;1559
BASE/checkers-suicide-cylinder-mustjump;TUPLE_PROVER;1;true;;30001;10398;233
BASE/sheepAndWolf;TUPLE_PROVER;1;true;;30000;39625;974
BASE/skirmishNew;TUPLE_PROVER;1;true;;30001;15255;152
DRESDEN/lightson2x2;TUPLE_PROVER;1;true;;30001;198651;19865
STANFORD/eightpuzzle;TUPLE_PROVER;1;true;;30000;180281;3605
BASE/sudokuGrade3;TUPLE_PROVER;1;true;;30002;2316;59
BASE/4pffa;TUPLE_PROVER;1;true;;30000;55661;1391
BASE/maze;TUPLE_PROVER;1;true;;30000;665611;75794
BASE/switches;TUPLE_PROVER;1;true;;30000;453266;453266
DRESDEN/tictactoe_3d_small_6player;TUPLE_PROVER;1;true;;30001;29502;833
STANFORD/breakthroughsmall;TUPLE_PROVER;1;true;;30000;38920;1390
BASE/connect4;TUPLE_PROVER;1;true;;30000;27074;1270
BASE/3pffa;TUPLE_PROVER;1;true;;30000;64626;2154
